0.63316,0.21311,-0.82284,-0.089346,0.67613,0.20744,0.59015,0.077269,-1.1906,0.58166,0.61583,0.071854,0.50305,0.11731,-0.60357,0.78364,0.50829,0.11813,0.24606,0.052643,0.97788,5.7286,0.24153,0.058204,0.45015,0.1148,-0.88978,0.29088,0.48357,0.12095,0.45379,0.11974,-0.83436,0.10111,0.48817,0.13192,0.53183,0.19103,-0.97275,-0.55439,0.60342,0.20731,0.41125,0.11962,-0.68965,0.16784,0.4483,0.12334,0.31114,0.13176,1.8826,3.388,0.26901,0.10129,0.27388,0.067387,1.6614,6.8922,0.26807,0.067669,0.22329,0.048256,0.79905,3.7427,0.22289,0.060843,0.48271,0.12512,-0.86969,0.49162,0.51648,0.11346,0.22901,0.070398,1.2767,2.675,0.21729,0.085559,0.43078,0.16615,0.35475,-0.67131,0.4047,0.25582,0.30898,0.15093,1.1844,0.46692,0.25594,0.16246,0.23818,0.065145,1.4917,6.551,0.23118,0.074564,0.21857,0.051255,1.2653,6.8052,0.21729,0.065594,0.17475,0.039301,2.6575,13.36,0.16681,0.049837,0.17236,0.043622,3.1979,17.414,0.16008,0.049238,0.1936,0.098274,4.4105,21.904,0.16826,0.056922,0.39446,0.2124,0.50399,-0.91146,0.36593,0.35576,0.40601,0.13118,-0.68425,-0.21555,0.44642,0.14175,0.18051,0.057793,3.243,13.631,0.16494,0.053119,0.18722,0.076095,3.9333,17.845,0.16899,0.053191,0.16558,0.030338,2.9906,18.911,0.15882,0.039028,0.22461,0.055965,1.2438,3.9304,0.22289,0.065272,0.17237,0.067877,3.9724,16.185,0.15335,0.031989,0.16437,0.059563,4.9166,28.139,0.14107,0.024661,0.42265,0.13057,-1.18,0.06386,0.47435,0.087636,0.40449,0.11339,-0.036682,0.55007,0.40758,0.10426,0.17706,0.066081,3.1238,10.725,0.15601,0.036792
0.60878,0.19556,-0.33235,-0.9092,0.65362,0.3454,0.56093,0.093315,-0.76132,-0.97772,0.6052,0.177,0.54869,0.090966,-0.6116,1.1461,0.55169,0.1177,0.29782,0.086811,-0.67479,-1.0492,0.33741,0.1614,0.37703,0.12686,-0.049586,-0.25667,0.39701,0.20173,0.39276,0.10707,0.0071392,0.63156,0.38348,0.10206,0.48739,0.22944,-0.50486,-1.5246,0.61848,0.48162,0.33058,0.11984,0.138,0.438,0.36887,0.20286,0.32754,0.11108,0.6666,2.3971,0.34629,0.10952,0.37046,0.11215,0.75063,0.94496,0.35318,0.055965,0.25472,0.072775,-0.42301,-1.0421,0.27951,0.13012,0.37782,0.14057,0.045393,0.069721,0.39798,0.20723,0.29878,0.094103,0.65875,0.49484,0.29308,0.074257,0.38128,0.18326,0.18287,-1.3027,0.36005,0.3501,0.39894,0.18152,0.057795,-1.1826,0.38929,0.32184,0.25921,0.073,-0.37794,-0.63872,0.28143,0.11665,0.27206,0.085761,0.3105,1.3452,0.29113,0.11397,0.18153,0.039189,1.0787,2.418,0.17652,0.067097,0.19017,0.072652,3.2566,12.663,0.17331,0.067097,0.22241,0.15028,2.9532,7.6253,0.17931,0.067782,0.4128,0.25268,0.37845,-1.4407,0.34037,0.51017,0.23866,0.098018,0.93012,0.16982,0.21188,0.16375,0.18215,0.045491,2.1354,8.7832,0.17436,0.064899,0.25509,0.14788,1.545,0.79902,0.19607,0.077052,0.17334,0.030102,1.6981,8.2881,0.16924,0.042651,0.19616,0.075175,3.8837,17.632,0.18103,0.049779,0.22902,0.12433,1.4859,0.49223,0.17331,0.053656,0.16772,0.062785,4.5532,23.936,0.14532,0.030457,0.34527,0.13093,-0.28365,-1.1199,0.38638,0.24822,0.25947,0.077372,1.1754,2.9045,0.25319,0.083467,0.25448,0.13346,0.95035,-0.6847,0.18337,0.21697
0.65241,0.2075,-0.70444,-0.24003,0.69276,0.2593,0.55527,0.073636,-1.2937,0.64089,0.58298,0.067035,0.52155,0.11605,-1.0708,1.49,0.5445,0.12309,0.26556,0.056879,0.096867,2.393,0.26901,0.051731,0.37984,0.10717,-0.053542,0.10299,0.38348,0.13252,0.35613,0.10308,0.57692,0.54092,0.34333,0.12414,0.52289,0.18869,-1.0244,-0.54632,0.61052,0.23161,0.33155,0.10696,0.83705,2.6854,0.33741,0.10975,0.3031,0.11854,2.1882,5.5821,0.27759,0.070876,0.28316,0.084396,1.9384,5.0549,0.26901,0.055646,0.23133,0.05356,0.77658,3.4228,0.23202,0.064321,0.39228,0.11541,0.013563,0.066882,0.40086,0.15022,0.25044,0.077809,1.6403,3.435,0.2363,0.067628,0.4506,0.17718,-0.090576,-1.249,0.44924,0.31767,0.39582,0.17998,0.29571,-1.3276,0.33839,0.33868,0.23891,0.059064,0.99319,3.2982,0.2363,0.066707,0.23494,0.062305,1.6127,7.6307,0.23373,0.06481,0.21675,0.061988,1.0664,2.7592,0.21188,0.087769,0.19772,0.064486,2.0727,7.5716,0.18337,0.090054,0.22633,0.10942,3.4314,14.367,0.20373,0.087343,0.46953,0.25078,0.030458,-1.5618,0.46323,0.52208,0.3129,0.13393,0.40616,-0.64955,0.30483,0.23268,0.2157,0.06848,1.7594,5.7332,0.20518,0.085537,0.24548,0.11689,2.3982,5.9068,0.21967,0.088717,0.15861,0.029036,4.5924,42.257,0.14847,0.027493,0.17976,0.053683,3.2784,16.253,0.16587,0.050039,0.18031,0.086952,3.0025,7.8991,0.15015,0.030964,0.1623,0.054838,4.9921,29.44,0.14028,0.022844,0.38178,0.12314,-0.76465,-0.27158,0.41523,0.11125,0.31829,0.10515,0.81084,1.1474,0.30779,0.11274,0.21824,0.10796,1.2483,0.06104,0.1605,0.13683
0.53404,0.1474,0.58364,0.50957,0.51272,0.17515,0.50475,0.054993,0.61853,1.451,0.49825,0.057593,0.6106,0.08135,-0.63723,2.8712,0.60431,0.098351,0.26177,0.063432,0.63688,2.9538,0.26243,0.071643,0.41639,0.095052,-0.52597,0.4539,0.42758,0.11879,0.40226,0.098554,-0.18829,-0.25131,0.40278,0.13885,0.3915,0.12032,0.053729,-0.26582,0.39219,0.17222,0.34861,0.093152,-0.25692,-0.12323,0.35514,0.12507,0.54106,0.15848,-0.72624,-0.53301,0.5901,0.25468,0.27733,0.07686,1.7982,5.5558,0.26807,0.06927,0.26844,0.054157,0.89032,3.9351,0.26524,0.063383,0.48527,0.10817,-0.080592,-0.74487,0.48357,0.17224,0.33481,0.078247,0.45055,0.75173,0.33247,0.098166,0.39316,0.13361,0.58945,-0.42126,0.35711,0.19693,0.52649,0.15063,0.15539,-0.52949,0.52283,0.20768,0.38074,0.12259,0.32333,-0.96737,0.35121,0.20563,0.26952,0.058234,1.5872,7.6105,0.26524,0.061545,0.18938,0.0515,1.76,6.2125,0.17988,0.077015,0.18864,0.05678,2.3068,9.3065,0.17544,0.075448,0.18989,0.085491,4.714,28.289,0.16826,0.067097,0.19163,0.075018,3.4815,17.24,0.17074,0.072359,0.38383,0.12913,-0.10236,-0.96063,0.38735,0.20853,0.27673,0.12976,0.90874,-0.31321,0.23287,0.18622,0.19878,0.089536,3.7185,16.275,0.17762,0.07597,0.17064,0.037033,3.0249,20.035,0.1618,0.048605,0.22021,0.062031,1.5131,6.0794,0.21264,0.080127,0.21956,0.093859,1.8151,3.0632,0.18639,0.088566,0.17374,0.05511,3.8444,19.314,0.1576,0.044289,0.4633,0.11899,-1.1948,0.69132,0.50099,0.1386,0.53785,0.098201,-1.7143,3.9347,0.56065,0.084368,0.16621,0.038737,3.9789,26.591,0.15485,0.038463
0.65386,0.20774,-0.66103,-0.61336,0.71429,0.32387,0.5493,0.089745,-1.0689,-0.28678,0.58921,0.11776,0.56321,0.087388,-1.1945,3.173,0.57228,0.079508,0.25304,0.061548,-0.6914,-0.58227,0.27281,0.076153,0.34479,0.11349,0.25189,-0.0029039,0.33938,0.10588,0.34716,0.11436,0.91655,0.75095,0.3137,0.12135,0.51658,0.20148,-0.91428,-0.65596,0.59988,0.24903,0.29634,0.10235,0.68214,2.4131,0.30877,0.11503,0.27835,0.10007,1.9737,7.0594,0.27855,0.057794,0.30317,0.10125,1.2711,1.7022,0.28433,0.051104,0.24589,0.043896,-0.32372,0.63627,0.25137,0.056955,0.30142,0.087421,2.4162,11.329,0.29796,0.072706,0.27883,0.092067,1.3271,1.5696,0.26243,0.064558,0.47613,0.16025,-0.5201,-1.0541,0.52826,0.28466,0.45632,0.15939,-0.38007,-1.0316,0.49825,0.28545,0.26189,0.048883,0.15499,2.0431,0.26618,0.0574,0.25775,0.062029,0.60823,4.67,0.26712,0.074904,0.19504,0.054133,0.85547,0.52297,0.18578,0.093446,0.18999,0.060172,2.331,10.585,0.17436,0.083425,0.21926,0.13905,3.2151,10.24,0.17988,0.090898,0.5591,0.24905,-0.6129,-1.1494,0.65905,0.45642,0.27252,0.12425,0.89244,0.14175,0.25047,0.18535,0.19448,0.059467,1.6987,5.828,0.18161,0.090898,0.26449,0.16124,1.7003,1.5261,0.21112,0.11395,0.15127,0.019999,3.7911,26.471,0.14028,0.016517,0.16511,0.046862,5.1858,37.969,0.14947,0.034085,0.20185,0.11725,1.793,1.514,0.14327,0.030457,0.16379,0.070924,4.0731,16.421,0.14028,0.0098695,0.28271,0.10607,0.32857,-0.66224,0.28336,0.17586,0.30383,0.10108,0.67346,0.63061,0.29699,0.11809,0.27148,0.12206,0.26374,-1.4718,0.26524,0.24417
0.72514,0.19886,-1.1569,0.63554,0.77789,0.20548,0.59422,0.078664,-1.5804,1.5184,0.62114,0.049561,0.65388,0.089536,-1.7597,6.2194,0.67048,0.095943,0.27543,0.060826,-0.64637,1.8547,0.28627,0.053878,0.39032,0.10529,-0.68632,0.58308,0.39894,0.11874,0.36956,0.096089,0.28691,0.58852,0.35711,0.12641,0.56544,0.16874,-1.5048,1.1416,0.62644,0.13758,0.35256,0.10449,0.12594,2.6283,0.37082,0.089931,0.29588,0.090363,1.8133,6.965,0.28821,0.058126,0.29739,0.082709,1.7966,5.2064,0.28627,0.05127,0.28238,0.049036,-0.30209,1.2486,0.28724,0.059662,0.44289,0.090878,-0.37933,0.75824,0.45204,0.10865,0.29648,0.073541,1.3455,2.8928,0.28821,0.062693,0.54216,0.16731,-0.38341,-1.1164,0.58031,0.30207,0.43743,0.14495,0.10146,-1.2548,0.42758,0.26252,0.29038,0.051986,0.19385,2.6422,0.29308,0.059114,0.29932,0.056925,0.30411,3.4756,0.30287,0.067323,0.20384,0.055474,0.86235,0.93982,0.19742,0.088397,0.20065,0.060195,1.6826,5.7279,0.19144,0.09045,0.20274,0.079756,4.0053,23.729,0.18888,0.085858,0.46046,0.21829,-0.08631,-1.4814,0.48725,0.42543,0.30848,0.10922,0.091491,-0.80969,0.30976,0.18023,0.199,0.058196,1.6298,5.4355,0.18952,0.088152,0.2309,0.11424,2.4551,5.9453,0.20445,0.091229,0.16961,0.033841,1.7689,7.7659,0.16008,0.049238,0.19281,0.052203,2.4845,14.223,0.18639,0.071338,0.18656,0.086989,2.9106,7.6805,0.158,0.046731,0.16003,0.04828,5.4601,38.231,0.14028,0.024201,0.39623,0.11962,-0.74811,-0.23361,0.42758,0.15117,0.35891,0.10118,0.27667,0.96842,0.36299,0.11146,0.2872,0.14699,0.49077,-1.3932,0.20812,0.28701
0.56979,0.2362,-0.16404,-1.1568,0.60665,0.40313,0.57167,0.092753,-0.68936,-0.70183,0.60342,0.14502,0.53789,0.14565,-1.0085,0.10241,0.57049,0.1224,0.31729,0.080209,-0.42368,-0.12438,0.33346,0.10269,0.45206,0.13295,-0.85259,-0.55796,0.51011,0.20915,0.34604,0.093664,0.32904,0.64177,0.34629,0.097135,0.53539,0.21003,-0.7705,-1.0764,0.63968,0.41265,0.33335,0.099733,0.4798,1.6888,0.34431,0.11259,0.35632,0.11428,1.5214,4.1273,0.34629,0.090318,0.32863,0.083948,0.23202,0.92426,0.33444,0.088443,0.27878,0.068746,0.10246,0.20138,0.2853,0.095907,0.41815,0.12203,0.044054,0.33395,0.43891,0.15294,0.29059,0.084729,0.5747,0.71964,0.28918,0.10524,0.40458,0.15455,0.3652,-0.66461,0.38251,0.2423,0.34098,0.13285,0.92538,0.53267,0.3137,0.15771,0.29957,0.076169,0.37901,1.2267,0.30189,0.090969,0.28252,0.084429,1.0242,3.1988,0.2853,0.098559,0.20929,0.062334,1.3286,2.3129,0.19674,0.079723,0.1929,0.070895,2.5476,8.5618,0.17074,0.075448,0.21684,0.10595,3.4434,13.983,0.19079,0.079431,0.34812,0.21014,0.72986,-0.78836,0.28336,0.34249,0.29309,0.12293,0.37631,-0.71517,0.29405,0.22151,0.21635,0.078673,2.1445,6.4003,0.19811,0.082388,0.22589,0.099743,2.3297,5.773,0.20019,0.084636,0.17933,0.047421,2.4946,8.7178,0.16729,0.04838,0.20326,0.07776,2.6729,9.0039,0.18161,0.062061,0.19615,0.08667,2.7176,7.1658,0.16826,0.049927,0.18279,0.066641,3.0284,11.713,0.16093,0.051809,0.34346,0.11963,-0.43264,-0.90324,0.38445,0.2095,0.3755,0.12558,0.026483,0.14809,0.39026,0.13962,0.19026,0.069911,2.3824,6.2332,0.16681,0.053389
0.61308,0.2266,-0.23599,-1.3572,0.68591,0.42172,0.54595,0.096137,-0.4774,-1.4049,0.59632,0.18482,0.63437,0.078207,-1.0125,3.684,0.62821,0.10844,0.29663,0.10546,-0.44239,-1.5686,0.35514,0.21158,0.36183,0.12409,-0.028518,0.096002,0.40182,0.19536,0.42177,0.12117,0.23835,0.62019,0.39798,0.11471,0.45565,0.24313,-0.25755,-1.7147,0.56513,0.51245,0.3164,0.12604,0.15477,0.032173,0.36593,0.22873,0.31263,0.1223,0.29658,0.56295,0.35809,0.20901,0.40195,0.12707,0.14158,0.085858,0.38445,0.06478,0.2554,0.081509,-0.31382,-1.4764,0.28578,0.16631,0.35566,0.13041,0.3078,0.94058,0.38056,0.17817,0.32805,0.12342,0.44929,-0.36054,0.31765,0.084239,0.47005,0.23813,-0.28177,-1.6494,0.57317,0.48987,0.45263,0.19946,-0.49635,-1.213,0.51284,0.39994,0.25859,0.081811,-0.31601,-1.3647,0.28821,0.16071,0.27444,0.097856,0.4619,1.4043,0.30385,0.16717,0.18588,0.047111,1.1016,1.4546,0.17598,0.07623,0.18939,0.071071,3.1215,12.676,0.16973,0.072359,0.23723,0.16426,2.4894,5.029,0.18457,0.088064,0.53014,0.29412,-0.3191,-1.6635,0.67136,0.65762,0.21729,0.084095,1.6629,3.6723,0.20019,0.11843,0.1861,0.049943,1.2808,2.4453,0.17279,0.077804,0.29693,0.1856,1.113,-0.49291,0.21341,0.15134,0.16765,0.029861,1.5766,5.4072,0.1605,0.045502,0.19134,0.08354,4.1173,19.51,0.17227,0.05975,0.26926,0.16005,0.90831,-0.98941,0.17988,0.32258,0.18319,0.092624,2.9579,8.3957,0.14028,0.040169,0.27211,0.10463,0.56734,-0.25674,0.25594,0.17977,0.31638,0.10405,0.74833,0.88303,0.30877,0.12021,0.31778,0.13528,-0.085595,-1.5047,0.35121,0.27116
0.47429,0.19756,0.31382,-0.65936,0.47065,0.31409,0.54732,0.08812,-0.22033,-1.2376,0.56692,0.15959,0.56789,0.14702,-1.0025,0.37296,0.61671,0.17604,0.24326,0.080053,0.75045,1.4751,0.24241,0.12374,0.4582,0.17517,-0.4002,-0.93994,0.50556,0.29605,0.42326,0.16013,0.49355,-0.73741,0.3757,0.25654,0.4103,0.2676,0.17942,-1.7946,0.31666,0.55652,0.28175,0.12088,1.2953,3.1252,0.29015,0.17396,0.29748,0.13798,1.4569,2.4672,0.27186,0.15229,0.30939,0.13506,1.1781,0.47371,0.26901,0.12919,0.22399,0.068272,1.0575,2.3265,0.21573,0.098376,0.49736,0.18129,-0.48504,-0.91985,0.55797,0.30894,0.27655,0.12025,1.1901,0.6774,0.24866,0.12293,0.51078,0.2028,-0.45498,-1.2966,0.60874,0.36633,0.36986,0.17948,0.38528,-1.1296,0.31173,0.33082,0.28148,0.10199,0.84944,0.44925,0.26712,0.12163,0.24634,0.08939,1.2476,2.6084,0.23287,0.12089,0.19923,0.062588,1.5213,2.995,0.18397,0.087892,0.20513,0.077335,1.9859,5.1966,0.18397,0.096887,0.24039,0.1597,2.4696,5.2152,0.18763,0.097694,0.43374,0.24421,0.36834,-1.3403,0.38251,0.5136,0.29037,0.13227,0.3957,-0.88821,0.29308,0.24512,0.25416,0.12464,1.4899,1.5444,0.21651,0.125,0.27009,0.16246,1.4159,0.55862,0.20518,0.12503,0.16909,0.037944,3.1293,16.961,0.15882,0.044289,0.19717,0.076503,3.0056,12.073,0.17707,0.065013,0.26501,0.14387,1.0772,-0.33783,0.19539,0.18219,0.37177,0.28157,0.97187,-0.64197,0.22452,0.37075,0.35073,0.13083,-0.31296,-0.98203,0.38251,0.23325,0.33627,0.13266,0.51524,0.0060495,0.32852,0.18892,0.24187,0.12554,0.88083,-0.83656,0.16973,0.23054
0.63807,0.21164,-0.26068,-1.0498,0.68297,0.36986,0.55413,0.094878,-0.57104,-1.151,0.60165,0.17804,0.58648,0.10687,-1.3708,2.5178,0.60342,0.11634,0.20518,0.052198,0.39079,-0.078768,0.21112,0.096229,0.35555,0.13976,-0.040587,-0.84918,0.37082,0.24381,0.3215,0.13021,0.87459,-0.084459,0.2853,0.15162,0.42826,0.22175,-0.30871,-1.65,0.53097,0.47313,0.25143,0.091674,0.84515,2.9681,0.26524,0.17005,0.23738,0.09253,1.9961,5.5841,0.22047,0.082917,0.29006,0.14057,1.3121,0.42212,0.23458,0.096708,0.20228,0.048688,0.49647,0.091967,0.20159,0.079971,0.37649,0.13592,-0.27447,-0.72979,0.41332,0.2285,0.2551,0.12311,1.4479,0.87584,0.21729,0.0937,0.41902,0.21726,0.1352,-1.5856,0.36789,0.4429,0.39038,0.20268,0.15781,-1.636,0.32456,0.40866,0.21285,0.057798,0.97258,2.6531,0.21036,0.084179,0.24103,0.093263,1.5312,3.6422,0.22699,0.11946,0.18183,0.043249,1.2448,2.3237,0.17279,0.068581,0.17898,0.063186,3.6704,17.427,0.158,0.056464,0.24192,0.17587,2.3132,4.0005,0.17874,0.085886,0.44494,0.25513,0.016668,-1.7126,0.44267,0.55557,0.25238,0.12309,0.8731,-0.55207,0.20518,0.20009,0.19888,0.060398,1.3708,2.8162,0.18578,0.093446,0.27971,0.17653,1.237,-0.18561,0.20019,0.11643,0.16198,0.026069,1.7893,6.3961,0.15335,0.036792,0.17964,0.063559,4.8202,29.05,0.16634,0.052462,0.26507,0.16537,0.97855,-0.89124,0.17175,0.32162,0.17878,0.080036,3.0917,9.5663,0.14298,0.037902,0.28172,0.10255,-0.038258,-1.0305,0.31074,0.19472,0.31036,0.10681,0.14216,-0.13984,0.32555,0.15848,0.2758,0.1553,0.66946,-1.2724,0.18161,0.30896
0.52298,0.10895,0.46195,1.1505,0.51859,0.13307,0.45676,0.029278,-0.08189,2.7249,0.45857,0.033556,0.55745,0.050457,0.17401,5.103,0.55707,0.051119,0.28165,0.051653,-0.49851,0.14131,0.28724,0.067182,0.36971,0.095943,0.06638,-0.16008,0.36887,0.13125,0.39205,0.10012,-0.093281,-0.28624,0.39605,0.13384,0.3084,0.079705,1.4431,6.0559,0.30483,0.078977,0.3204,0.081527,-0.0068839,-0.37116,0.32061,0.11428,0.56091,0.10378,-0.81803,1.6148,0.56424,0.13875,0.2836,0.064265,1.9145,8.2478,0.28047,0.065761,0.23329,0.041345,-0.26358,-0.33732,0.2363,0.057458,0.35535,0.098646,0.18073,-0.08766,0.35219,0.13273,0.24109,0.058408,1.7428,7.8219,0.2389,0.063317,0.34472,0.097336,0.0030223,-0.27472,0.34629,0.13286,0.45763,0.13334,-0.35602,-0.6159,0.4725,0.19562,0.42647,0.091658,-0.28497,0.94593,0.42947,0.10603,0.40362,0.1226,-0.26805,-0.94652,0.41904,0.20367,0.16699,0.037467,1.3607,1.0295,0.14028,0.047976,0.35552,0.13613,-0.17822,-1.2139,0.37375,0.23785,0.16784,0.069501,7.0559,62.389,0.14028,0.037345,0.16446,0.063041,7.5265,71.581,0.14028,0.032508,0.32112,0.13294,0.25595,-0.9321,0.31666,0.22314,0.48743,0.14048,-1.251,0.6539,0.53097,0.14026,0.18595,0.087919,4.4261,22.987,0.15447,0.06636,0.1602,0.021342,1.0378,0.53887,0.15447,0.033556,0.1783,0.036676,1.7407,8.1528,0.17175,0.050931,0.17135,0.060707,4.5749,22.858,0.1568,0.034619,0.15724,0.024945,6.2602,73.742,0.15084,0.027012,0.47261,0.09629,-1.6297,2.3936,0.50191,0.08077,0.35317,0.11014,-0.098046,-0.73525,0.36103,0.16424,0.16496,0.049315,6.0316,46.236,0.15335,0.031475
0.58034,0.20377,-0.21895,-0.82768,0.61448,0.32779,0.52881,0.078336,-0.56371,-0.67172,0.55886,0.13619,0.57277,0.11952,-0.92938,0.93679,0.58565,0.14882,0.24484,0.070911,0.60125,1.1243,0.24776,0.10109,0.34359,0.11569,0.40808,0.031094,0.33741,0.17621,0.34492,0.12177,0.6412,0.16019,0.3295,0.15177,0.46697,0.2426,-0.22743,-1.7336,0.58298,0.50466,0.27415,0.098731,0.79777,1.5662,0.27567,0.15739,0.3224,0.12862,1.3528,1.9126,0.28724,0.12841,0.30892,0.1322,1.2694,0.79273,0.26712,0.11285,0.21706,0.064589,0.84652,1.3439,0.21418,0.10178,0.35963,0.12936,0.26092,0.090778,0.36789,0.18493,0.26483,0.11473,1.2303,0.6769,0.23373,0.11611,0.38815,0.18688,0.34085,-1.1343,0.35121,0.32931,0.37024,0.18603,0.35064,-1.3198,0.3137,0.35133,0.24355,0.081625,0.92769,1.1801,0.23803,0.10582,0.22198,0.076046,1.5699,4.759,0.21651,0.1099,0.16947,0.040959,2.4464,9.7702,0.15262,0.047352,0.17233,0.061523,4.0556,20.491,0.14686,0.043092,0.20536,0.13933,3.2703,10.102,0.158,0.057145,0.36812,0.24164,0.58054,-1.3101,0.25502,0.48616,0.2266,0.095766,0.94519,0.021151,0.19015,0.16063,0.17928,0.06362,2.8773,9.7415,0.15523,0.053119,0.24655,0.15985,1.5427,0.68719,0.17598,0.089214,0.17886,0.039294,1.9502,7.7403,0.17175,0.054473,0.19891,0.066511,3.3722,16.969,0.18701,0.060888,0.25273,0.15407,1.3423,0.076833,0.17931,0.092093,0.19358,0.096386,2.5431,5.8133,0.1568,0.051809,0.34822,0.1369,-0.14464,-1.2043,0.38251,0.25489,0.32893,0.11036,0.36978,0.40914,0.33346,0.14456,0.22427,0.10646,1.3105,0.38217,0.17652,0.11366
0.54041,0.18302,-0.23462,-0.25294,0.55871,0.22309,0.54313,0.074038,-0.74705,-0.075774,0.56334,0.093553,0.50511,0.12109,-0.82605,0.15718,0.53729,0.15768,0.24062,0.057389,0.70866,2.4487,0.23978,0.069073,0.32799,0.094442,0.23588,0.40889,0.33049,0.11735,0.34828,0.11521,0.4155,-0.23827,0.33741,0.16232,0.48789,0.21686,-0.49402,-1.3778,0.57585,0.44777,0.31498,0.10961,0.51302,0.37042,0.31469,0.15048,0.30982,0.15287,1.5684,1.8101,0.25779,0.12781,0.25889,0.085573,1.9241,4.3165,0.24065,0.071823,0.22194,0.053471,1.1417,4.1891,0.21808,0.06711,0.3794,0.11326,0.17971,0.20294,0.38348,0.14346,0.24864,0.080017,1.1494,1.3586,0.23202,0.095466,0.44534,0.15606,-0.043647,-0.78118,0.45111,0.24621,0.38444,0.16978,0.35137,-1.1914,0.33839,0.30643,0.25201,0.073806,1.1287,2.1318,0.24065,0.08325,0.2252,0.062838,1.7177,7.0722,0.22047,0.074415,0.17855,0.045724,2.4882,10.354,0.16729,0.057145,0.17234,0.048045,3.5391,18.833,0.1572,0.047352,0.18287,0.08566,4.8964,27.315,0.1605,0.049875,0.31865,0.21403,0.97692,-0.49124,0.20664,0.32666,0.27293,0.11562,0.7396,-0.073795,0.25594,0.18687,0.18774,0.070382,3.0311,11.002,0.16681,0.061315,0.20535,0.10606,2.9079,8.0607,0.17384,0.06459,0.17037,0.038937,3.2955,17.863,0.16136,0.044289,0.20078,0.061816,2.0473,6.1327,0.18701,0.064484,0.18384,0.075069,2.785,7.3895,0.15924,0.043092,0.16704,0.054953,4.6524,27.353,0.1475,0.03303,0.36598,0.12562,-0.38106,-0.78693,0.39894,0.1868,0.35041,0.1089,0.40153,0.80421,0.34924,0.13476,0.20233,0.086357,1.7455,2.1007,0.16681,0.066906
0.55261,0.18004,-0.35562,-0.32212,0.57926,0.23386,0.56248,0.078785,-1.1162,0.41692,0.58832,0.074094,0.58798,0.10754,-1.5004,2.9679,0.60874,0.10128,0.28673,0.071745,-0.87279,-0.20619,0.30976,0.070092,0.3981,0.11724,-0.31864,0.033887,0.40374,0.13729,0.38914,0.11356,-0.13707,-0.25613,0.38542,0.15096,0.55845,0.20117,-1.2115,-0.14955,0.64937,0.17146,0.35808,0.12134,0.2432,1.1755,0.36984,0.11297,0.31751,0.10829,1.4813,4.5664,0.31271,0.063846,0.31509,0.092885,0.9269,2.2735,0.31173,0.058937,0.24798,0.056657,-0.29971,-0.33255,0.25779,0.080319,0.43474,0.13191,-0.26438,-0.22757,0.44079,0.17257,0.26749,0.084151,1.349,2.8446,0.26243,0.078109,0.42865,0.15258,-0.13249,-0.97472,0.41808,0.24927,0.41484,0.16144,0.033055,-1.1624,0.39122,0.27961,0.26409,0.070402,0.809,2.502,0.26618,0.077843,0.25081,0.066669,0.42742,3.2504,0.26243,0.090828,0.19106,0.048227,1.3624,3.5479,0.18337,0.071697,0.18256,0.052804,2.573,11.649,0.16875,0.06636,0.20229,0.10495,3.672,14.407,0.17652,0.073374,0.44351,0.25217,0.1869,-1.5991,0.39219,0.53075,0.32453,0.13905,0.28285,-1.0073,0.30582,0.25044,0.19846,0.06677,2.6271,10.562,0.18517,0.07442,0.23294,0.13477,2.2927,4.2153,0.19144,0.081231,0.16159,0.027266,2.687,19.261,0.15226,0.035698,0.20075,0.061717,2.1168,9.3383,0.18763,0.081683,0.1939,0.10522,2.4703,4.7309,0.15447,0.040169,0.1629,0.06388,4.6483,23.699,0.14028,0.017723,0.41386,0.1335,-0.89578,-0.26628,0.45017,0.12883,0.34072,0.10292,0.13211,0.27888,0.34136,0.12038,0.2365,0.12052,1.0225,-0.52373,0.17279,0.1991
